Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.33,29-Apr-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.38,30-Apr-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.45,02-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.37,03-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.37,06-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.14,07-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.18,08-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,14.94,09-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.04,10-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.05,13-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.19,14-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.31,15-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.49,16-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.72,17-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.83,21-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.84,22-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.02,23-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16,24-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.04,27-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.88,28-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.84,29-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.69,30-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.82,31-May-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.33,03-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.27,04-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.69,05-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.03,06-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.35,07-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.42,10-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.51,11-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.6,12-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.77,13-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.95,14-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.09,18-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.96,19-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.99,20-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.97,21-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.09,24-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.13,25-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.11,26-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.16,27-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.19,28-Jun-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.36,01-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.36,02-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.48,03-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.61,04-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.7,05-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.59,08-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.68,09-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.58,10-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.59,11-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.61,12-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.66,15-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.7,16-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.62,18-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.25,19-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.34,22-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.29,23-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.39,24-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.41,25-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.72,26-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.88,29-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.94,30-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.99,31-Jul-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.95,01-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.74,02-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.18,05-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.11,06-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.45,07-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.38,08-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.55,09-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.62,12-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.54,13-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.58,14-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.94,16-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.03,19-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.13,20-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.18,21-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.25,22-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.36,23-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.46,26-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.45,27-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.5,28-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.47,29-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.58,30-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.58,31-Aug-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.52,02-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.61,03-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.62,04-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.67,05-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.47,06-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.45,09-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.59,10-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.55,11-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.78,12-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.86,13-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.91,16-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.95,17-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.85,18-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.82,19-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.13,20-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.33,23-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.37,24-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.33,25-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.41,26-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.4,27-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.22,30-Sep-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.27,01-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.86,03-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.65,04-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.35,07-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.67,08-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.87,09-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.86,10-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.87,11-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.96,14-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.05,15-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.98,16-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.7,17-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.71,18-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.52,21-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.11,22-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.21,23-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.08,24-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.86,25-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.94,28-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.03,29-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18,30-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.08,31-Oct-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.01,04-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.1,05-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.41,06-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.24,07-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.11,08-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.06,11-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.9,12-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.52,13-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.6,14-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.59,18-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.75,19-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.75,21-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.99,22-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.26,25-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.24,26-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.33,27-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.22,28-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.36,29-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.36,30-Nov-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.53,02-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.64,03-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.75,04-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.87,05-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.96,06-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19,09-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.06,10-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.11,11-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.03,12-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.05,13-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19.15,16-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,19,17-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.89,18-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.82,19-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.47,20-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.51,23-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.52,24-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.54,26-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.58,27-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.59,30-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.6,31-Dec-24
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.73,01-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.96,02-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.9,03-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.52,06-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.66,07-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.49,08-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.28,09-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,18.02,10-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.43,13-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.63,14-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.75,15-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.91,16-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.82,17-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.92,20-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.51,21-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.32,22-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.52,23-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.27,24-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.84,27-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.66,28-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.09,29-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.09,30-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.31,31-Jan-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.33,03-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.51,04-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.6,05-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.5,06-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.5,07-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.21,10-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.81,11-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.78,12-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.77,13-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.51,14-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.45,17-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.37,18-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.57,19-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.65,20-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.53,21-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.35,24-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.33,25-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.18,27-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.9,28-Feb-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.96,03-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.05,04-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.3,05-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.4,06-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.39,07-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.22,10-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.26,11-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.2,12-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.13,13-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.21,17-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.53,18-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.69,19-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.8,20-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.98,21-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.15,24-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.05,25-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.91,26-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.06,27-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17,28-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17,31-Mar-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.74,01-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.88,02-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.84,03-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.47,04-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,15.94,07-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.23,08-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.09,09-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.43,11-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.87,15-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,16.96,16-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.13,17-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.37,21-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.51,22-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.57,23-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.47,24-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.15,25-Apr-25
149383,Axis Multicap Fund - Direct Growth,INF846K013E0,N/A,17.34,28-Apr-25
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.33,29-Apr-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.38,30-Apr-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.45,02-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.37,03-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.37,06-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.14,07-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.17,08-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,14.93,09-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.03,10-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.04,13-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.18,14-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.3,15-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.48,16-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.72,17-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.83,21-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.84,22-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.02,23-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16,24-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.04,27-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.88,28-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.84,29-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.69,30-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.81,31-May-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.32,03-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.26,04-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,15.68,05-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.03,06-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.35,07-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.41,10-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.5,11-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.59,12-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.76,13-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.95,14-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.08,18-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.95,19-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.98,20-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,16.96,21-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.09,24-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.12,25-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.1,26-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.15,27-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.19,28-Jun-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.36,01-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.35,02-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.48,03-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.6,04-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.7,05-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.58,08-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.67,09-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.57,10-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.58,11-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.6,12-Jul-24
149384,Axis Multicap Fund - Direct Plan - IDCW,INF846K014E8,INF846K015E5,17.66,15-Jul-24
