Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.95,25-Feb-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.924,27-Feb-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.762,28-Feb-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.782,03-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.796,04-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.893,05-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.984,06-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.985,07-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.933,10-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.95,11-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.958,12-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.928,13-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.974,17-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.117,18-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.186,19-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.29,20-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.345,21-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.431,24-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.415,25-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.353,26-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.426,27-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.391,28-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.391,31-Mar-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.256,01-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.304,02-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.307,03-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.148,04-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,8.899,07-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.046,08-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.004,09-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.153,11-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.333,15-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.356,16-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.488,17-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.591,21-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.621,22-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.663,23-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.65,24-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.553,25-Apr-25
152783,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH,INF0QA701896,N/A,9.663,28-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.066,23-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.112,26-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.095,27-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.098,28-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.111,29-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.15,30-Aug-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.124,02-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.134,03-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.128,04-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.102,05-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.032,06-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.078,09-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.136,10-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.11,11-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.296,12-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.252,13-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.249,16-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.264,17-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.241,18-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.252,19-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.393,20-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.498,23-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.479,24-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.476,25-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.55,26-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.548,27-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.446,30-Sep-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.452,01-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.278,03-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.181,04-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.054,07-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.199,08-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.24,09-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.227,10-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.226,11-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.285,14-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.267,15-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.258,16-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.141,17-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.156,18-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.114,21-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.933,22-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.898,23-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.858,24-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.759,25-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.796,28-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.823,29-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.833,30-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.793,31-Oct-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.732,04-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.771,05-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.936,06-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.856,07-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.825,08-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.813,11-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.664,12-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.511,13-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.518,14-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.503,18-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.546,19-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.515,21-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.718,22-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.884,25-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.882,26-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.924,27-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.807,28-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.894,29-Nov-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.953,02-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.012,03-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.025,04-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.106,05-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.095,06-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.038,09-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.041,10-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.065,11-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.012,12-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.075,13-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,10.052,16-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.925,17-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.872,18-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.781,19-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.61,20-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.644,23-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.639,24-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.666,26-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.652,27-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.607,30-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.615,31-Dec-24
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.647,01-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.783,02-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.704,03-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.525,06-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.546,07-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.517,08-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.439,09-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.391,10-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.226,13-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.279,14-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.296,15-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.352,16-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.361,17-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.377,20-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.224,21-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.259,22-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.34,23-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.262,24-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.131,27-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.125,28-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.262,29-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.305,30-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.413,31-Jan-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.329,03-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.451,04-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.442,05-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.401,06-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.409,07-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.316,10-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.174,11-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.175,12-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.188,13-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.096,14-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.113,17-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.082,18-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.081,19-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.112,20-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.047,21-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.967,24-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.95,25-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.924,27-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.762,28-Feb-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.782,03-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.796,04-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.893,05-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.984,06-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.985,07-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.933,10-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.95,11-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.958,12-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.928,13-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.974,17-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.117,18-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.186,19-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.29,20-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.345,21-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.431,24-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.415,25-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.353,26-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.426,27-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.391,28-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.391,31-Mar-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.256,01-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.304,02-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.307,03-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.148,04-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,8.899,07-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.046,08-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.004,09-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.153,11-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.333,15-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.356,16-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.488,17-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.591,21-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.621,22-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.663,23-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.65,24-Apr-25
152781,BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW,INF0QA701904,INF0QA701912,9.553,25-Apr-25
