Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.1458,30-Oct-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.1217,31-Oct-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.128,01-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.233,02-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.3354,03-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.4366,06-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.4706,07-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.5136,08-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.5113,09-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.5205,10-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.5804,13-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.7042,15-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.7711,16-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.7737,17-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.7908,20-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.8078,21-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.7863,22-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.776,23-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.788,24-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.8104,28-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,10.9144,29-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.0332,30-Nov-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.1352,01-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.2816,04-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.3175,05-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.3223,06-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.3285,07-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.3336,08-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.4073,11-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.376,12-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.4623,13-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.6165,14-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.72,15-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.7165,18-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.7038,19-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.4554,20-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.5459,21-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.6709,22-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.7065,26-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.8072,27-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.8358,28-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.8603,29-Dec-23
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.8628,01-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.7971,02-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.795,03-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.9302,04-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.9941,05-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.913,08-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.9786,09-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0002,10-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0546,11-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1524,12-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1872,15-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1913,16-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0513,17-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.9974,18-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1022,19-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.8837,23-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0556,24-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0474,25-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.2494,29-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1503,30-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.3192,31-Jan-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.2936,01-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.359,02-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.3208,05-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4308,06-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5105,07-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4635,08-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4185,09-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.235,12-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.2732,13-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.3427,14-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4407,15-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5375,16-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5626,19-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5434,20-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.457,21-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5388,22-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.584,23-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5593,26-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5945,27-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4293,28-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4635,29-Feb-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5724,01-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.6318,04-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5695,05-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.537,06-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.6012,07-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4853,11-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.375,12-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0046,13-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1348,14-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.1127,15-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0916,18-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,11.985,19-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.0143,20-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.2456,21-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.3252,22-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4049,26-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.4675,27-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.5593,28-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.559,31-Mar-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7149,01-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8162,02-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8432,03-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8882,04-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9126,05-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9706,08-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9456,09-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.0304,10-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9856,12-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8136,15-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7692,16-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.6987,18-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7096,19-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7716,22-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8643,23-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9366,24-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.0407,25-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.0515,26-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.1111,29-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.1577,30-Apr-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.2205,02-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.1503,03-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.0809,06-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8818,07-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9202,08-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.6891,09-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7825,10-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.7869,13-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.8972,14-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.9823,15-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.1258,16-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.2567,17-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.332,21-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.3514,22-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.457,23-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.47,24-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.5064,27-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.3949,28-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.3878,29-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.2463,30-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.3072,31-May-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.7117,03-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,12.766,04-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.2143,05-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.462,06-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.7535,07-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.8379,10-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,13.8872,11-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.0021,12-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.1425,13-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.3198,14-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.444,18-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.3668,19-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.3989,20-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.3973,21-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.4492,24-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.5362,25-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.5401,26-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.595,27-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.6615,28-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.6613,30-Jun-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8286,01-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.768,02-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8736,03-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9649,04-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9767,05-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8863,08-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8966,09-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.856,10-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8699,11-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9394,12-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.0148,15-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9915,16-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9303,18-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.622,19-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.736,22-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7115,23-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7693,24-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7357,25-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.0027,26-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.1049,29-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.15,30-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.1982,31-Jul-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.1612,01-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.9943,02-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.5181,05-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.4313,06-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7972,07-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7144,08-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.8879,09-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.903,12-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7821,13-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,14.7783,14-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.0743,16-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.1512,19-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.2563,20-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.307,21-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.4151,22-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.4444,23-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5516,26-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5821,27-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.614,28-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.6229,29-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7379,30-Aug-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7151,02-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7456,03-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7031,04-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7335,05-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5376,06-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5013,09-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5908,10-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.5281,11-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7684,12-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.8251,13-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.8912,16-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.9546,17-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.9266,18-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.8728,19-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.0641,20-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.2212,23-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.2566,24-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.172,25-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.2216,26-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.2305,27-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.0769,30-Sep-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.1323,01-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.8079,03-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7141,04-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.4512,07-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.789,08-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.9398,09-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.8925,10-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.9713,11-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.0679,14-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.1095,15-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,16.0275,16-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.815,17-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.868,18-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.7162,21-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.3794,22-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.4718,23-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.38,24-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.2053,25-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.2195,28-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.3229,29-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.3116,30-Oct-24
152094,Edelweiss Multi Cap Fund - Direct Plan - Growth,INF754K01SD8,N/A,15.3176,31-Oct-24
