Scheme Code,Scheme Name,ISIN Div Payout/ISIN Growth,ISIN Div Reinvestment,Net Asset Value,Date
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.23,29-Apr-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.24,30-Apr-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.29,02-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.19,03-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.05,06-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.79,07-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.91,08-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.59,09-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.72,10-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.71,13-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.94,14-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.99,15-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.1,16-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.26,17-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.39,21-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.34,22-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.39,23-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.46,24-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.49,27-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.38,28-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.33,29-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.16,30-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.27,31-May-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.83,03-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.38,04-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.85,05-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.32,06-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.62,07-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.76,10-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.92,11-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.02,12-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.14,13-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.28,14-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.43,18-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.26,19-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.32,20-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.32,21-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.32,24-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.29,25-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.42,26-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.48,27-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.57,28-Jun-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.72,01-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.66,02-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.78,03-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.75,04-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.86,05-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.82,08-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,09-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.79,10-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,11-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,12-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.02,15-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.05,16-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.95,18-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.65,19-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.71,22-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.62,23-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.78,24-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.82,25-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.07,26-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.18,29-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.31,30-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.35,31-Jul-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.28,01-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.11,02-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.53,05-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.48,06-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,07-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.85,08-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.06,09-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.1,12-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.94,13-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.85,14-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.17,16-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.32,19-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.45,20-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.55,21-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.6,22-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.61,23-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.64,26-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.76,27-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.77,28-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.71,29-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.86,30-Aug-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.8,02-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.85,03-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.78,04-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.81,05-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.54,06-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.48,09-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.58,10-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.44,11-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.67,12-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.72,13-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.72,16-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.7,17-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.65,18-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.47,19-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.72,20-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.87,23-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.85,24-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.8,25-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.84,26-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.91,27-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.82,30-Sep-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.81,01-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.54,03-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.43,04-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.97,07-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.26,08-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.41,09-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.44,10-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.44,11-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.51,14-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.56,15-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.53,16-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.26,17-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.33,18-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.15,21-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.62,22-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.72,23-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.67,24-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.34,25-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.55,28-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.7,29-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.79,30-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,31-Oct-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.73,04-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.9,05-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.17,06-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.08,07-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.85,08-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.79,11-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.6,12-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.17,13-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.29,14-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.24,18-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.37,19-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.31,21-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.61,22-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.95,25-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.98,26-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.09,27-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.02,28-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.08,29-Nov-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.14,02-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.31,03-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.45,04-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.48,05-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.56,06-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.6,09-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.67,10-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.7,11-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.52,12-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.53,13-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.58,16-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.39,17-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.25,18-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.12,19-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.88,20-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.79,23-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.81,24-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.81,26-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.78,27-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.67,30-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.75,31-Dec-24
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.86,01-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.05,02-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,18.06,03-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.56,06-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.78,07-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.65,08-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.43,09-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.14,10-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.6,13-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.88,14-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.99,15-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.22,16-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.22,17-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.3,20-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.01,21-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.78,22-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.91,23-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.64,24-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.19,27-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.1,28-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.51,29-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.59,30-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.82,31-Jan-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.59,03-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.9,04-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.09,05-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.02,06-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.99,07-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.63,10-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.12,11-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.19,12-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.18,13-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.75,14-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.76,17-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.75,18-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.9,19-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.03,20-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.96,21-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.78,24-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.7,25-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.53,27-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.19,28-Feb-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.07,03-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.25,04-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.6,05-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.83,06-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.87,07-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.66,10-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.67,11-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.61,12-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.53,13-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.61,17-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.98,18-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.23,19-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.33,20-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.59,21-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.8,24-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.6,25-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.44,26-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.6,27-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.54,28-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.54,31-Mar-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.44,01-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.58,02-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.56,03-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.08,04-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.44,07-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.79,08-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.65,09-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,15.98,11-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.4,15-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.54,16-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.69,17-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.95,21-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.04,22-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.13,23-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,17.11,24-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.82,25-Apr-25
151443,Bank of India Multi Cap Fund Direct Plan - Growth,INF761K01FR0,N/A,16.98,28-Apr-25
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.22,29-Apr-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.23,30-Apr-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.28,02-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.18,03-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.04,06-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.78,07-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.9,08-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.58,09-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.71,10-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.7,13-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.93,14-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,15.98,15-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.09,16-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.25,17-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.38,21-May-24
151444,Bank of India Multi Cap Fund Direct Plan - IDCW,INF761K01FQ2,INF761K01FS8,16.33,22-May-24
